freq,S11,patch_length,substrate_height
5.97300005,-6.457449923,30.84210526,2
5.981999874,-6.161138754,30.84210526,2
5.991000175,-5.870502793,30.84210526,2
6,-5.59538464,30.84210526,2
6.008999825,-5.342817951,30.84210526,2
6.018000126,-5.117489339,30.84210526,2
6.02699995,-4.922196253,30.84210526,2
6.035999775,-4.758244827,30.84210526,2
6.045000076,-4.625753932,30.84210526,2
6.053999901,-4.523912069,30.84210526,2
6.063000202,-4.451144349,30.84210526,2
6.072000027,-4.405273981,30.84210526,2
6.080999851,-4.383644665,30.84210526,2
6.090000153,-4.38325094,30.84210526,2
6.098999977,-4.400868041,30.84210526,2
6.107999802,-4.433184852,30.84210526,2
6.117000103,-4.476962888,30.84210526,2
6.125999928,-4.529182986,30.84210526,2
6.135000229,-4.587203583,30.84210526,2
6.144000053,-4.64889898,30.84210526,2
6.152999878,-4.712764816,30.84210526,2
6.162000179,-4.777979214,30.84210526,2
6.171000004,-4.844422411,30.84210526,2
6.179999828,-4.912639084,30.84210526,2
6.18900013,-4.983746755,30.84210526,2
6.197999954,-5.059321139,30.84210526,2
6.206999779,-5.141251031,30.84210526,2
6.21600008,-5.231595626,30.84210526,2
6.224999905,-5.332437102,30.84210526,2
6.234000206,-5.445768509,30.84210526,2
6.243000031,-5.57339496,30.84210526,2
6.251999855,-5.716870515,30.84210526,2
6.261000156,-5.877463115,30.84210526,2
6.269999981,-6.056137755,30.84210526,2
6.278999805,-6.253588823,30.84210526,2
6.288000107,-6.470257552,30.84210526,2
6.296999931,-6.706407081,30.84210526,2
6.306000233,-6.962187561,30.84210526,2
6.315000057,-7.237730779,30.84210526,2
6.323999882,-7.533247158,30.84210526,2
6.333000183,-7.849130418,30.84210526,2
6.342000008,-8.186089725,30.84210526,2
6.350999832,-8.545245782,30.84210526,2
6.360000134,-8.92826711,30.84210526,2
6.368999958,-9.337479054,30.84210526,2
6.377999783,-9.775981594,30.84210526,2
6.387000084,-10.24778024,30.84210526,2
6.395999908,-10.75791657,30.84210526,2
6.40500021,-11.31264821,30.84210526,2
6.414000034,-11.91966859,30.84210526,2
6.422999859,-12.58842728,30.84210526,2
6.43200016,-13.33058368,30.84210526,2
6.440999985,-14.16066299,30.84210526,2
6.449999809,-15.0969838,30.84210526,2
6.459000111,-16.16294743,30.84210526,2
6.467999935,-17.38858664,30.84210526,2
6.477000237,-18.81163681,30.84210526,2
6.486000061,-20.47448352,30.84210526,2
6.494999886,-22.40139609,30.84210526,2
6.504000187,-24.49583782,30.84210526,2
6.513000011,-26.21900464,30.84210526,2
6.521999836,-26.43505612,30.84210526,2
6.531000137,-24.95432884,30.84210526,2
6.539999962,-22.89631843,30.84210526,2
6.548999786,-20.94555652,30.84210526,2
6.558000088,-19.25423372,30.84210526,2
6.566999912,-17.80966224,30.84210526,2
6.576000214,-16.56986191,30.84210526,2
6.585000038,-15.49540881,30.84210526,2
6.593999863,-14.55455752,30.84210526,2
6.603000164,-13.72257287,30.84210526,2
6.611999989,-12.98016255,30.84210526,2
6.620999813,-12.31214661,30.84210526,2
6.630000114,-11.70644818,30.84210526,2
6.638999939,-11.15339705,30.84210526,2
6.647999763,-10.64520938,30.84210526,2
6.657000065,-10.17563782,30.84210526,2
6.665999889,-9.739702282,30.84210526,2
6.675000191,-9.333467558,30.84210526,2
6.684000015,-8.953875465,30.84210526,2
6.69299984,-8.598586563,30.84210526,2
6.702000141,-8.265834678,30.84210526,2
6.710999966,-7.954296695,30.84210526,2
6.71999979,-7.66297351,30.84210526,2
6.729000092,-7.391074259,30.84210526,2
6.737999916,-7.137920428,30.84210526,2
6.747000217,-6.902861216,30.84210526,2
6.756000042,-6.685203476,30.84210526,2
6.764999866,-6.484172469,30.84210526,2
6.774000168,-6.298858669,30.84210526,2
6.782999992,-6.12822585,30.84210526,2
6.791999817,-5.971091781,30.84210526,2
6.801000118,-5.826166216,30.84210526,2
6.809999943,-5.692068827,30.84210526,2
6.818999767,-5.567381776,30.84210526,2
6.828000069,-5.450712056,30.84210526,2
6.836999893,-5.34073044,30.84210526,2
6.846000195,-5.236254715,30.84210526,2
6.855000019,-5.136279309,30.84210526,2
6.863999844,-5.040039897,30.84210526,2
6.873000145,-4.947015405,30.84210526,2
6.881999969,-4.856961455,30.84210526,2
6.890999794,-4.769880852,30.84210526,2
6.900000095,-4.685995491,30.84210526,2
6.90899992,-4.605713754,30.84210526,2
6.918000221,-4.529553344,30.84210526,2
6.927000046,-4.458090999,30.84210526,2
6.93599987,-4.391897239,30.84210526,2
6.945000172,-4.331472182,30.84210526,2
6.953999996,-4.277197198,30.84210526,2
6.962999821,-4.229299795,30.84210526,2
6.972000122,-4.187824498,30.84210526,2
6.980999947,-4.15263062,30.84210526,2
6.989999771,-4.123394371,30.84210526,2
6.999000072,-4.099636833,30.84210526,2
7.007999897,-4.080751929,30.84210526,2
7.017000198,-4.06605731,30.84210526,2
7.026000023,-4.054854986,30.84210526,2
7.034999847,-4.04647773,30.84210526,2
7.044000149,-4.040351065,30.84210526,2
7.052999973,-4.036043377,30.84210526,2
7.061999798,-4.033309388,30.84210526,2
7.071000099,-4.032109581,30.84210526,2
7.079999924,-4.032623335,30.84210526,2
7.089000225,-4.035229892,30.84210526,2
7.09800005,-4.04049161,30.84210526,2
7.106999874,-4.049102185,30.84210526,2
7.116000175,-4.061828937,30.84210526,2
7.125,-4.079460078,30.84210526,2
7.133999825,-4.102728302,30.84210526,2
7.143000126,-4.13225842,30.84210526,2
7.15199995,-4.168504846,30.84210526,2
7.160999775,-4.211702893,30.84210526,2
7.170000076,-4.261833279,30.84210526,2
7.178999901,-4.318594733,30.84210526,2
7.188000202,-4.381396095,30.84210526,2
7.197000027,-4.44935811,30.84210526,2
7.205999851,-4.521334289,30.84210526,2
7.215000153,-4.595944561,30.84210526,2
7.223999977,-4.671636913,30.84210526,2
7.232999802,-4.74675199,30.84210526,2
7.242000103,-4.819608564,30.84210526,2
7.250999928,-4.888599832,30.84210526,2
7.260000229,-4.952285627,30.84210526,2
7.269000053,-5.009484422,30.84210526,2
7.277999878,-5.059354823,30.84210526,2
7.287000179,-5.101435131,30.84210526,2
7.296000004,-5.135678317,30.84210526,2
7.304999828,-5.162432191,30.84210526,2
7.31400013,-5.182412777,30.84210526,2
7.322999954,-5.196629335,30.84210526,2
7.331999779,-5.206312853,30.84210526,2
7.34100008,-5.2128301,30.84210526,2
7.349999905,-5.217600164,30.84210526,2
7.359000206,-5.222023695,30.84210526,2
7.368000031,-5.227432455,30.84210526,2
7.376999855,-5.235046813,30.84210526,2
7.386000156,-5.245961697,30.84210526,2
7.394999981,-5.261146896,30.84210526,2
7.403999805,-5.281456387,30.84210526,2
7.413000107,-5.307659052,30.84210526,2
7.421999931,-5.340463857,30.84210526,2
7.431000233,-5.38055408,30.84210526,2
7.440000057,-5.4286303,30.84210526,2
7.448999882,-5.485433496,30.84210526,2
7.458000183,-5.55177501,30.84210526,2
7.467000008,-5.628561251,30.84210526,2
7.475999832,-5.716804775,30.84210526,2
7.485000134,-5.817635358,30.84210526,2
7.493999958,-5.932306229,30.84210526,2
7.502999783,-6.062196075,30.84210526,2
7.512000084,-6.208803371,30.84210526,2
7.520999908,-6.373757013,30.84210526,2
7.53000021,-6.558810741,30.84210526,2
7.539000034,-6.765861354,30.84210526,2
7.547999859,-6.996960371,30.84210526,2
7.55700016,-7.25434709,30.84210526,2
7.565999985,-7.540486111,30.84210526,2
7.574999809,-7.858130982,30.84210526,2
7.584000111,-8.210401985,30.84210526,2
7.592999935,-8.600895632,30.84210526,2
7.602000237,-9.033837915,30.84210526,2
7.611000061,-9.514281174,30.84210526,2
7.619999886,-10.0483798,30.84210526,2
7.629000187,-10.64378097,30.84210526,2
7.638000011,-11.31018092,30.84210526,2
7.646999836,-12.06014257,30.84210526,2
7.656000137,-12.91036052,30.84210526,2
7.664999962,-13.88368149,30.84210526,2
7.673999786,-15.01253461,30.84210526,2
7.683000088,-16.34512257,30.84210526,2
7.691999912,-17.95764098,30.84210526,2
7.701000214,-19.98121734,30.84210526,2
7.710000038,-22.67197485,30.84210526,2
7.718999863,-26.64695609,30.84210526,2
7.728000164,-34.20366257,30.84210526,2
7.736999989,-40.32785753,30.84210526,2
7.745999813,-28.78584319,30.84210526,2
7.755000114,-23.9086437,30.84210526,2
7.763999939,-20.81278569,30.84210526,2
7.772999763,-18.55437186,30.84210526,2
7.782000065,-16.78748654,30.84210526,2
7.790999889,-15.34662257,30.84210526,2
7.800000191,-14.13963945,30.84210526,2
7.809000015,-13.10986168,30.84210526,2
7.81799984,-12.21981301,30.84210526,2
7.827000141,-11.44328871,30.84210526,2
7.835999966,-10.76109674,30.84210526,2
7.84499979,-10.15862819,30.84210526,2
7.854000092,-9.624367383,30.84210526,2
7.862999916,-9.148958139,30.84210526,2
7.872000217,-8.724600548,30.84210526,2
7.881000042,-8.344635706,30.84210526,2
7.889999866,-8.003290932,30.84210526,2
7.899000168,-7.695483789,30.84210526,2
7.907999992,-7.41671468,30.84210526,2
7.916999817,-7.162995214,30.84210526,2
7.926000118,-6.93080351,30.84210526,2
7.934999943,-6.717058179,30.84210526,2
7.943999767,-6.519108317,30.84210526,2
7.953000069,-6.3347306,30.84210526,2
7.961999893,-6.162111267,30.84210526,2
7.971000195,-5.999829027,30.84210526,2
7.980000019,-5.846826643,30.84210526,2
7.988999844,-5.70237751,30.84210526,2
7.998000145,-5.566025443,30.84210526,2
8.006999969,-5.437536212,30.84210526,2
8.015999794,-5.316835468,30.84210526,2
8.024999619,-5.203945085,30.84210526,2
8.034000397,-5.098925043,30.84210526,2
8.043000221,-5.001822776,30.84210526,2
8.052000046,-4.91263462,30.84210526,2
8.06099987,-4.83126765,30.84210526,2
8.069999695,-4.757530592,30.84210526,2
8.079000473,-4.691116474,30.84210526,2
8.088000298,-4.631615818,30.84210526,2
8.097000122,-4.578529061,30.84210526,2
8.105999947,-4.531288783,30.84210526,2
8.114999771,-4.489291298,30.84210526,2
8.123999596,-4.451934711,30.84210526,2
8.133000374,-4.418651071,30.84210526,2
8.142000198,-4.388943256,30.84210526,2
8.151000023,-4.362411649,30.84210526,2
8.159999847,-4.338780642,30.84210526,2
8.168999672,-4.317906148,30.84210526,2
8.17800045,-4.29977819,30.84210526,2
8.187000275,-4.284512433,30.84210526,2
8.196000099,-4.272329305,30.84210526,2
8.204999924,-4.263524837,30.84210526,2
8.213999748,-4.258440628,30.84210526,2
8.222999573,-4.25742333,30.84210526,2
8.232000351,-4.26079145,30.84210526,2
8.241000175,-4.268803362,30.84210526,2
8.25,-4.281625855,30.84210526,2
8.258999825,-4.299322854,30.84210526,2
8.267999649,-4.321842211,30.84210526,2
8.277000427,-4.349012523,30.84210526,2
8.286000252,-4.380562028,30.84210526,2
8.295000076,-4.416133769,30.84210526,2
8.303999901,-4.455314853,30.84210526,2
8.312999725,-4.497673434,30.84210526,2
8.32199955,-4.542797019,30.84210526,2
8.331000328,-4.590331842,30.84210526,2
8.340000153,-4.64002372,30.84210526,2
8.348999977,-4.691744319,30.84210526,2
8.357999802,-4.745512542,30.84210526,2
8.366999626,-4.801510762,30.84210526,2
8.376000404,-4.860074162,30.84210526,2
8.385000229,-4.921677453,30.84210526,2
8.394000053,-4.986913021,30.84210526,2
8.402999878,-5.05644611,30.84210526,2
8.411999702,-5.130982384,30.84210526,2
8.420999527,-5.21122141,30.84210526,2
8.430000305,-5.297815102,30.84210526,2
8.43900013,-5.391330236,30.84210526,2
8.447999954,-5.492217875,30.84210526,2
8.456999779,-5.600798397,30.84210526,2
8.465999603,-5.717245979,30.84210526,2
8.475000381,-5.841599086,30.84210526,2
8.484000206,-5.973769751,30.84210526,2
8.493000031,-6.113580217,30.84210526,2
8.501999855,-6.260795747,30.84210526,2
8.51099968,-6.415179386,30.84210526,2
8.520000458,-6.576540599,30.84210526,2
8.529000282,-6.744797537,30.84210526,2
8.538000107,-6.920023922,30.84210526,2
8.546999931,-7.102502995,30.84210526,2
8.555999756,-7.292750946,30.84210526,2
8.56499958,-7.491541557,30.84210526,2
8.574000359,-7.699904962,30.84210526,2
8.583000183,-7.919110015,30.84210526,2
8.592000008,-8.150632998,30.84210526,2
8.600999832,-8.396105625,30.84210526,2
8.609999657,-8.657267843,30.84210526,2
8.619000435,-8.935896424,30.84210526,2
8.628000259,-9.233745988,30.84210526,2
8.637000084,-9.552486608,30.84210526,2
8.645999908,-9.893643381,30.84210526,2
8.654999733,-10.25854716,30.84210526,2
8.663999557,-10.64829284,30.84210526,2
8.673000336,-11.06369347,30.84210526,2
8.68200016,-11.50526806,30.84210526,2
8.690999985,-11.97320892,30.84210526,2
8.699999809,-12.46737673,30.84210526,2
8.708999634,-12.98727078,30.84210526,2
8.718000412,-13.53199451,30.84210526,2
8.727000237,-14.10017589,30.84210526,2
8.736000061,-14.68979172,30.84210526,2
8.744999886,-15.29785705,30.84210526,2
8.75399971,-15.91986545,30.84210526,2
8.762999535,-16.54888556,30.84210526,2
8.772000313,-17.17419985,30.84210526,2
8.781000137,-17.77947621,30.84210526,2
8.789999962,-18.34079565,30.84210526,2
8.798999786,-18.82542173,30.84210526,2
8.807999611,-19.19318103,30.84210526,2
8.817000389,-19.40255477,30.84210526,2
8.826000214,-19.421787,30.84210526,2
8.835000038,-19.24068712,30.84210526,2
8.843999863,-18.87564032,30.84210526,2
8.852999687,-18.3639561,30.84210526,2
8.862000465,-17.75171768,30.84210526,2
8.87100029,-17.08262247,30.84210526,2
8.880000114,-16.39194374,30.84210526,2
8.888999939,-15.70519782,30.84210526,2
8.897999763,-15.03939654,30.84210526,2
8.906999588,-14.40506036,30.84210526,2
8.916000366,-13.80811035,30.84210526,2
8.925000191,-13.25134729,30.84210526,2
8.934000015,-12.73549083,30.84210526,2
8.94299984,-12.25989741,30.84210526,2
8.951999664,-11.82302959,30.84210526,2
8.961000443,-11.42277289,30.84210526,2
8.970000267,-11.05663865,30.84210526,2
8.979000092,-10.72191481,30.84210526,2
8.987999916,-10.41577207,30.84210526,2
8.996999741,-10.13534572,30.84210526,2
9.005999565,-9.877816133,30.84210526,2
9.015000343,-9.640469886,30.84210526,2
9.024000168,-9.420771313,30.84210526,2
9.032999992,-9.216418569,30.84210526,2
9.041999817,-9.025400874,30.84210526,2
9.050999641,-8.846035473,30.84210526,2
9.06000042,-8.676997441,30.84210526,2
9.069000244,-8.517323811,30.84210526,2
9.078000069,-8.366402339,30.84210526,2
9.086999893,-8.223933605,30.84210526,2
9.095999718,-8.089893613,30.84210526,2
9.104999542,-7.964454175,30.84210526,2
9.11400032,-7.847925013,30.84210526,2
9.123000145,-7.740667845,30.84210526,2
9.131999969,-7.643029762,30.84210526,2
9.140999794,-7.555279192,30.84210526,2
9.149999619,-7.477548277,30.84210526,2
9.159000397,-7.409790321,30.84210526,2
9.168000221,-7.351750068,30.84210526,2
9.177000046,-7.302959591,30.84210526,2
9.18599987,-7.262737574,30.84210526,2
9.194999695,-7.230213147,30.84210526,2
9.204000473,-7.204363829,30.84210526,2
9.213000298,-7.184068012,30.84210526,2
9.222000122,-7.168172789,30.84210526,2
9.230999947,-7.155565412,30.84210526,2
9.239999771,-7.14524078,30.84210526,2
9.248999596,-7.13637756,30.84210526,2
9.258000374,-7.128391163,30.84210526,2
9.267000198,-7.120976306,30.84210526,2
9.276000023,-7.114125219,30.84210526,2
9.284999847,-7.108114313,30.84210526,2
9.293999672,-7.103483088,30.84210526,2
9.30300045,-7.100975874,30.84210526,2
9.312000275,-7.101481067,30.84210526,2
9.321000099,-7.105946467,30.84210526,2
9.329999924,-7.115308665,30.84210526,2
9.338999748,-7.130415394,30.84210526,2
9.347999573,-7.151954023,30.84210526,2
9.357000351,-7.180399354,30.84210526,2
9.366000175,-7.215977678,30.84210526,2
9.375,-7.258647648,30.84210526,2
9.383999825,-7.308086496,30.84210526,2
9.392999649,-7.363731222,30.84210526,2
9.402000427,-7.424792988,30.84210526,2
9.411000252,-7.490331578,30.84210526,2
9.420000076,-7.559321655,30.84210526,2
9.428999901,-7.630738185,30.84210526,2
9.437999725,-7.703638288,30.84210526,2
9.44699955,-7.777263569,30.84210526,2
9.456000328,-7.851100547,30.84210526,2
9.465000153,-7.924951499,30.84210526,2
9.473999977,-7.998966136,30.84210526,2
9.482999802,-8.073646849,30.84210526,2
9.491999626,-8.149831964,30.84210526,2
9.501000404,-8.228639573,30.84210526,2
9.510000229,-8.311413792,30.84210526,2
9.519000053,-8.399623993,30.84210526,2
9.527999878,-8.494790691,30.84210526,2
9.536999702,-8.598387709,30.84210526,2
9.545999527,-8.711768624,30.84210526,2
9.555000305,-8.836093757,30.84210526,2
9.56400013,-8.972282465,30.84210526,2
9.572999954,-9.120974916,30.84210526,2
9.581999779,-9.282510457,30.84210526,2
9.590999603,-9.456940841,30.84210526,2
9.600000381,-9.64404105,30.84210526,2
9.609000206,-9.843356266,30.84210526,2
9.618000031,-10.05425079,30.84210526,2
9.626999855,-10.27599305,30.84210526,2
9.63599968,-10.5078321,30.84210526,2
9.645000458,-10.74910832,30.84210526,2
9.654000282,-10.99934259,30.84210526,2
9.663000107,-11.2583444,30.84210526,2
9.671999931,-11.52630512,30.84210526,2
9.680999756,-11.80384363,30.84210526,2
9.68999958,-12.09207886,30.84210526,2
9.699000359,-12.39260582,30.84210526,2
9.708000183,-12.70748372,30.84210526,2
9.717000008,-13.03916649,30.84210526,2
9.725999832,-13.39039487,30.84210526,2
9.734999657,-13.76405684,30.84210526,2
9.744000435,-14.1630076,30.84210526,2
9.753000259,-14.58982254,30.84210526,2
9.762000084,-15.04648657,30.84210526,2
9.770999908,-15.53396735,30.84210526,2
9.779999733,-16.05161114,30.84210526,2
9.788999557,-16.59633575,30.84210526,2
9.798000336,-17.16152628,30.84210526,2
9.80700016,-17.73568783,30.84210526,2
9.815999985,-18.30102602,30.84210526,2
9.824999809,-18.83253322,30.84210526,2
9.833999634,-19.29866984,30.84210526,2
9.843000412,-19.66493458,30.84210526,2
9.852000237,-19.90098027,30.84210526,2
9.861000061,-19.98943644,30.84210526,2
9.869999886,-19.93206467,30.84210526,2
9.87899971,-19.74934027,30.84210526,2
9.887999535,-19.47373119,30.84210526,2
9.897000313,-19.14086428,30.84210526,2
9.906000137,-18.78279062,30.84210526,2
9.914999962,-18.42475627,30.84210526,2
9.923999786,-18.08479437,30.84210526,2
9.932999611,-17.77471417,30.84210526,2
9.942000389,-17.50153535,30.84210526,2
9.951000214,-17.26881951,30.84210526,2
9.960000038,-17.0777062,30.84210526,2
9.968999863,-16.92770444,30.84210526,2
9.977999687,-16.81724458,30.84210526,2
9.987000465,-16.74406492,30.84210526,2
9.99600029,-16.70550533,30.84210526,2
10.00500011,-16.69869619,30.84210526,2
10.01399994,-16.72071439,30.84210526,2
10.02299976,-16.76870828,30.84210526,2
10.03199959,-16.83997303,30.84210526,2
10.04100037,-16.93199204,30.84210526,2
10.05000019,-17.04246494,30.84210526,2
10.05900002,-17.16925434,30.84210526,2
10.06799984,-17.31031531,30.84210526,2
10.07699966,-17.46356015,30.84210526,2
10.08600044,-17.62667031,30.84210526,2
10.09500027,-17.79688058,30.84210526,2
10.10400009,-17.97072991,30.84210526,2
10.11299992,-18.14383558,30.84210526,2
10.12199974,-18.31071275,30.84210526,2
10.13099957,-18.46471995,30.84210526,2
10.14000034,-18.59819275,30.84210526,2
10.14900017,-18.70283509,30.84210526,2
10.15799999,-18.77039312,30.84210526,2
10.16699982,-18.79355766,30.84210526,2
10.17599964,-18.76695413,30.84210526,2
10.18500042,-18.6879559,30.84210526,2
10.19400024,-18.557103,30.84210526,2
10.20300007,-18.37798463,30.84210526,2
10.21199989,-18.15659102,30.84210526,2
10.22099972,-17.90034511,30.84210526,2
10.22999954,-17.61707999,30.84210526,2
